Merge Sort - 100,Quick Sort - 100,Merge Sort Async - 100,Quick Sort Async - 100,Merge Sort - 1000,Quick Sort - 1000,Merge Sort Async - 1000,Quick Sort Async - 1000,Merge Sort - 10000,Quick Sort - 10000,Merge Sort Async - 10000,Quick Sort Async - 10000
,,,,,,,,47.209µs,70.333µs,58.375µs,87.208µs
,,,,,,,,45.25µs,87.083µs,46.625µs,84µs
,,,,,,,,61.333µs,77.958µs,46.917µs,100.958µs
,,,,,,,,46.417µs,99.167µs,48.25µs,75.334µs
,,,,,,,,48.75µs,83.917µs,48.541µs,84.208µs
,,,,,,,,44.333µs,67.875µs,67.875µs,102.125µs
,,,,,,,,73.791µs,105.5µs,55.25µs,76.417µs
,,,,,,,,54.125µs,78.042µs,47.75µs,67.291µs
,,,,,,,,58µs,66.292µs,57.625µs,100.709µs
,,,,,,,,46.958µs,68.292µs,53.333µs,100.125µs
,,,,,,,,47.667µs,81.125µs,68.875µs,74.667µs
,,,,,,,,46.083µs,84.792µs,60.333µs,83µs
,,,,,,,,48.375µs,83.666µs,49.791µs,90.542µs
,,,,,,,,45.416µs,71.125µs,61.917µs,74.25µs
,,,,,,,,37µs,92.458µs,53µs,93.5µs
,,,,,,,,50.833µs,86.667µs,44.875µs,71.583µs
,,,,,,,,39.875µs,72µs,52.458µs,98.542µs
,,,,,,,,48.334µs,68.5µs,42.5µs,87.375µs
,,,,,,,,56.166µs,73µs,58.166µs,83.833µs
,,,,,,,,48.875µs,83.791µs,48.459µs,82.917µs
,,,,,,,,49.834µs,62.583µs,61.375µs,88.208µs
,,,,,,,,54.125µs,74.709µs,47.208µs,129.666µs
,,,,,,,,55.083µs,86.959µs,47.542µs,80.125µs
,,,,,,,,48.959µs,64µs,52.959µs,93.459µs
,,,,,,,,46.166µs,80µs,47.5µs,84.5µs
,,,,,,,,56.25µs,83.458µs,63.459µs,79.584µs
,,,,,,,,50.416µs,71.333µs,61.625µs,84.042µs
,,,,,,,,43µs,68.667µs,48.5µs,87.084µs
,,,,,,,,47.833µs,86.041µs,53.125µs,86µs
,,,,,,,,51.708µs,104.292µs,49.833µs,83.875µs
,,,,,,,,48µs,76.125µs,78.125µs,87.458µs
,,,,,,,,46µs,81.333µs,65µs,70.792µs
,,,,,,,,59.833µs,89.042µs,70.25µs,97.583µs
,,,,,,,,47.208µs,94.875µs,54.667µs,124.75µs
,,,,,,,,49.041µs,65.666µs,49.083µs,96.209µs
,,,,,,,,47µs,85.333µs,43.167µs,79.959µs
,,,,,,,,47.625µs,69µs,54.709µs,85.334µs
,,,,,,,,38.666µs,79.208µs,44.875µs,69.166µs
,,,,,,,,46.875µs,89.541µs,49.084µs,85.167µs
,,,,,,,,54.666µs,75.375µs,53.5µs,80.375µs
,,,,,,,,48.416µs,64.708µs,51.042µs,92.333µs
,,,,,,,,48.583µs,74.125µs,54.084µs,76.625µs
,,,,,,,,48.125µs,70.709µs,68.417µs,107.875µs
,,,,,,,,53.458µs,98.708µs,61.875µs,74.667µs
,,,,,,,,45.709µs,75.958µs,51.084µs,83.75µs
,,,,,,,,41.25µs,74µs,52.708µs,78.916µs
,,,,,,,,45.875µs,68.542µs,40.375µs,69.583µs
,,,,,,,,50.583µs,86.541µs,61.625µs,92.792µs
,,,,,,,,50.083µs,56.083µs,59.125µs,80.25µs
,,,,,,,,44.792µs,88.084µs,60.625µs,66.709µs
,,,,,,,,50.125µs,76.583µs,65.417µs,71.959µs
,,,,,,,,53.25µs,77.458µs,55.917µs,80.584µs
,,,,,,,,43.958µs,75.875µs,57.209µs,98µs
,,,,,,,,46.75µs,60.416µs,48.458µs,103.334µs
,,,,,,,,45.542µs,68.334µs,57.375µs,100.917µs
,,,,,,,,58.5µs,49.125µs,46.834µs,75.25µs
,,,,,,,,47.333µs,99.667µs,64.959µs,88.25µs
,,,,,,,,54.667µs,96.041µs,58.958µs,103.5µs
,,,,,,,,40.75µs,100.375µs,58.666µs,100.542µs
,,,,,,,,39.083µs,72.209µs,51.292µs,71µs
,,,,,,,,42.667µs,80.958µs,57.5µs,65.459µs
,,,,,,,,122.291µs,62.708µs,50.25µs,91.541µs
,,,,,,,,46.833µs,65.416µs,44.625µs,86.625µs
,,,,,,,,50.75µs,62.083µs,48.542µs,79.25µs
,,,,,,,,46.916µs,71.375µs,68.75µs,99.084µs
,,,,,,,,45.583µs,79.708µs,62.834µs,107.083µs
,,,,,,,,52.875µs,73.334µs,49.708µs,69µs
,,,,,,,,58.167µs,81.167µs,47.333µs,84.458µs
,,,,,,,,42.125µs,58.375µs,48.291µs,81.417µs
,,,,,,,,60.334µs,75.417µs,60.292µs,115.584µs
,,,,,,,,69.667µs,77.209µs,54.334µs,91.875µs
,,,,,,,,70.167µs,75.375µs,60.292µs,97.916µs
,,,,,,,,54.25µs,82.625µs,49.584µs,115.458µs
,,,,,,,,59.666µs,99.708µs,48.375µs,129.584µs
,,,,,,,,51.292µs,69.583µs,52.25µs,103.125µs
,,,,,,,,46.041µs,96.292µs,43.375µs,122.833µs
,,,,,,,,43.792µs,66.083µs,50.416µs,103.792µs
,,,,,,,,43.333µs,76.5µs,39.834µs,120.917µs
,,,,,,,,39.375µs,72.958µs,55.625µs,80.208µs
,,,,,,,,41.25µs,63.708µs,48.834µs,81.875µs
,,,,,,,,49.125µs,89.041µs,59.916µs,99.209µs
,,,,,,,,45.292µs,96.875µs,61.708µs,67.875µs
,,,,,,,,43µs,87.417µs,60.333µs,101.458µs
,,,,,,,,51.458µs,70.666µs,54.958µs,76.625µs
,,,,,,,,51.708µs,88.417µs,41.834µs,83.75µs
,,,,,,,,46.166µs,84.291µs,52.833µs,83.917µs
,,,,,,,,60.334µs,54.916µs,46.208µs,74.208µs
,,,,,,,,50.125µs,94.25µs,49.667µs,91.792µs
,,,,,,,,45.5µs,109.916µs,70.958µs,83.917µs
,,,,,,,,52.333µs,88.708µs,51.583µs,78.958µs
,,,,,,,,40.083µs,95.416µs,57.667µs,89.583µs
,,,,,,,,53.166µs,69.292µs,56.125µs,88.959µs
,,,,,,,,44.375µs,91.625µs,57.958µs,102.042µs
,,,,,,,,55.833µs,68.25µs,51.5µs,90.625µs
,,,,,,,,39.292µs,123.25µs,73.792µs,82.75µs
,,,,,,,,49.125µs,81.125µs,48.5µs,73.25µs
,,,,,,,,55µs,67.25µs,50.292µs,90.875µs
,,,,,,,,49.166µs,71.75µs,59.792µs,90.5µs
,,,,,,,,45.291µs,84.584µs,80.417µs,100µs
,,,,,,,,49.416µs,62.875µs,57.083µs,79.375µs
,,,,,,,,46.458µs,84.916µs,60.75µs,96.417µs
,,,,,,,,42.417µs,84.417µs,47.5µs,92.875µs
,,,,,,,,48.333µs,78.583µs,56.875µs,104.416µs
,,,,,,,,41.375µs,93.5µs,61.5µs,117.459µs
,,,,,,,,44.75µs,87.292µs,80.75µs,112.042µs
,,,,,,,,51.542µs,86.875µs,68.375µs,128.042µs
,,,,,,,,54.042µs,98.084µs,46.791µs,96.625µs
,,,,,,,,48µs,71.791µs,41.209µs,103.708µs
,,,,,,,,49.125µs,62.25µs,49.5µs,108.542µs
,,,,,,,,43.167µs,75.167µs,61.125µs,86.125µs
,,,,,,,,45.5µs,77.625µs,57.542µs,97.583µs
,,,,,,,,42.709µs,73.542µs,56.292µs,103.75µs
,,,,,,,,47.292µs,73.792µs,60.833µs,86.417µs
,,,,,,,,48.125µs,77.041µs,46.334µs,74.167µs
,,,,,,,,54.084µs,77.166µs,56.834µs,84.458µs
,,,,,,,,55.709µs,73.5µs,49.417µs,90.916µs
,,,,,,,,52.708µs,78.625µs,80.708µs,75.333µs
,,,,,,,,49.417µs,77.209µs,67.125µs,63.625µs
,,,,,,,,49.042µs,74.333µs,50.5µs,81.333µs
,,,,,,,,49.583µs,76.167µs,55.833µs,89.75µs
,,,,,,,,42.917µs,105.75µs,56.542µs,95.5µs
,,,,,,,,53.75µs,81.666µs,82.5µs,71.834µs
,,,,,,,,50.875µs,85.625µs,55.041µs,82.792µs
,,,,,,,,43.333µs,78.75µs,57.25µs,89.041µs
,,,,,,,,48.292µs,99.083µs,64.042µs,73.625µs
,,,,,,,,41.75µs,112.875µs,60.291µs,74.333µs
,,,,,,,,36.083µs,78.917µs,43.917µs,98.208µs
,,,,,,,,47.291µs,66µs,49.792µs,91.459µs
,,,,,,,,44.959µs,80.041µs,47.792µs,73.584µs
,,,,,,,,45.167µs,89.709µs,45.708µs,69.292µs
,,,,,,,,45.542µs,80.917µs,65.042µs,111.625µs
,,,,,,,,42µs,67.709µs,63.875µs,120.416µs
,,,,,,,,58.125µs,76µs,72.375µs,67.5µs
,,,,,,,,41.5µs,94µs,61.834µs,143.833µs
,,,,,,,,48.375µs,70.583µs,59.291µs,117.417µs
,,,,,,,,54.417µs,79.5µs,52.042µs,72.083µs
,,,,,,,,42.084µs,84.375µs,62.625µs,105.709µs
,,,,,,,,63.875µs,113.167µs,42.625µs,72.042µs
,,,,,,,,50.958µs,76.125µs,45.708µs,74µs
,,,,,,,,43.792µs,56.209µs,54.333µs,84.25µs
,,,,,,,,63.208µs,74.375µs,53.125µs,85.875µs
,,,,,,,,45.291µs,68.875µs,54.291µs,76.792µs
,,,,,,,,50.333µs,76.5µs,56.958µs,92µs
,,,,,,,,50.125µs,71.541µs,50.75µs,86.792µs
,,,,,,,,41.542µs,76.75µs,40.792µs,100.75µs
,,,,,,,,61.542µs,66.167µs,69.542µs,55.708µs
,,,,,,,,43.75µs,90.125µs,52.542µs,228.208µs
,,,,,,,,50.042µs,91.208µs,62.209µs,103.125µs
,,,,,,,,39.709µs,76.416µs,56.042µs,140.333µs
,,,,,,,,49.25µs,95.791µs,49.291µs,106.833µs
,,,,,,,,52.167µs,72.958µs,53.167µs,159.792µs
,,,,,,,,47.25µs,65.375µs,57.833µs,93.125µs
,,,,,,,,58.083µs,73.584µs,53µs,85.375µs
,,,,,,,,51µs,104.917µs,56.083µs,104.542µs
,,,,,,,,134.417µs,67.834µs,64.708µs,96.375µs
,,,,,,,,53µs,54.25µs,68.542µs,96.583µs
,,,,,,,,49.625µs,84.583µs,74.292µs,83.167µs
,,,,,,,,46.459µs,85.167µs,57.208µs,100.708µs
,,,,,,,,49.208µs,67.25µs,70.583µs,141.333µs
,,,,,,,,75.792µs,97.5µs,66.5µs,89.291µs
,,,,,,,,88.416µs,93.125µs,44.958µs,78.292µs
,,,,,,,,54.791µs,67.875µs,53.375µs,104.125µs
,,,,,,,,43.334µs,66.375µs,60.25µs,93.292µs
,,,,,,,,48.625µs,75.666µs,47.375µs,93.542µs
,,,,,,,,47.917µs,103.166µs,58.75µs,70.5µs
,,,,,,,,50.917µs,73µs,58.667µs,107.083µs
,,,,,,,,41.25µs,66.292µs,60.625µs,111.917µs
,,,,,,,,43.167µs,126.417µs,66.042µs,110.042µs
,,,,,,,,51.125µs,76.416µs,53.667µs,67.834µs
,,,,,,,,55.167µs,69.334µs,60.625µs,107.042µs
,,,,,,,,37.75µs,76.666µs,55.958µs,104.583µs
,,,,,,,,41.292µs,77.25µs,52.375µs,102.083µs
,,,,,,,,46.25µs,85.291µs,57.333µs,76.625µs
,,,,,,,,57.583µs,54.542µs,52.041µs,78.875µs
,,,,,,,,57.75µs,97.958µs,40µs,100.5µs
,,,,,,,,40.375µs,89.958µs,56.916µs,84.958µs
,,,,,,,,40.667µs,95.167µs,52.583µs,87.625µs
,,,,,,,,49.667µs,72.042µs,41.291µs,72.125µs
,,,,,,,,50.916µs,106.75µs,51.208µs,98.625µs
,,,,,,,,45.625µs,93.083µs,48.917µs,68.833µs
,,,,,,,,94.041µs,107.833µs,51.041µs,115.709µs
,,,,,,,,42.5µs,111.709µs,56.458µs,93.041µs
,,,,,,,,45.583µs,75.291µs,51.75µs,85.917µs
,,,,,,,,47.667µs,86.542µs,63.416µs,79.084µs
,,,,,,,,59.083µs,84.75µs,54.084µs,88µs
,,,,,,,,54.083µs,101.541µs,65.667µs,94µs
,,,,,,,,58.292µs,113.709µs,65.125µs,109.708µs
,,,,,,,,85.625µs,65.542µs,55.417µs,78.916µs
,,,,,,,,58.291µs,96.917µs,57.792µs,89.375µs
,,,,,,,,56.709µs,71.958µs,59µs,70µs
,,,,,,,,88µs,92.209µs,64.333µs,70.875µs
,,,,,,,,98.583µs,91.917µs,51.833µs,70.917µs
,,,,,,,,86.583µs,79.667µs,44.625µs,94.792µs
,,,,,,,,68.041µs,71µs,42.334µs,109.917µs
,,,,,,,,78µs,66.25µs,53.708µs,72.042µs
,,,,,,,,97.459µs,67.625µs,53.458µs,104.541µs
,,,,,,,,78.042µs,86.416µs,54.416µs,75.625µs
,,,,,,,,54.167µs,71.041µs,53.875µs,84.375µs
,,,,,,,,50.333µs,72.166µs,48.292µs,84.791µs
,,,,,,,,59.166µs,118.125µs,53.125µs,75.791µs
,,,,,,,,56.167µs,88.833µs,59.667µs,55.708µs
,,,,,,,,55.917µs,68.958µs,69.291µs,61.958µs
,,,,,,,,52.291µs,78.708µs,39.416µs,62.416µs
,,,,,,,,47.625µs,80.167µs,53.958µs,71.542µs
,,,,,,,,67.292µs,87.125µs,58.25µs,62.209µs
,,,,,,,,55.708µs,92.5µs,48.667µs,49.458µs
,,,,,,,,52.292µs,93.292µs,64.125µs,53.875µs
,,,,,,,,49.5µs,68.25µs,53.75µs,56µs
,,,,,,,,51.541µs,69.917µs,47.584µs,49.375µs
,,,,,,,,40.333µs,67.167µs,46.709µs,59.208µs
,,,,,,,,48.583µs,88.458µs,54.5µs,43.459µs
,,,,,,,,72.417µs,72.583µs,53.167µs,56.083µs
,,,,,,,,67.417µs,89.041µs,60.25µs,39.875µs
,,,,,,,,45.792µs,72.709µs,43.625µs,61.375µs
,,,,,,,,52.542µs,82.208µs,49.959µs,45.167µs
,,,,,,,,47.25µs,85.625µs,58.458µs,68.25µs
,,,,,,,,48.333µs,62.708µs,48µs,45.25µs
,,,,,,,,47.166µs,61.833µs,61.666µs,43.542µs
,,,,,,,,51.75µs,65.542µs,42.334µs,43.917µs
,,,,,,,,49.541µs,88.125µs,49.958µs,44.541µs
,,,,,,,,54.667µs,77.792µs,64.041µs,299.583µs
,,,,,,,,46.791µs,275µs,66.167µs,92.208µs
,,,,,,,,49.75µs,95.667µs,68.417µs,95µs
,,,,,,,,47.666µs,177.167µs,45.667µs,79.333µs
,,,,,,,,48.167µs,75.541µs,54.042µs,87.042µs
,,,,,,,,48.041µs,82.708µs,47.209µs,105.125µs
,,,,,,,,46.333µs,84.458µs,57.708µs,76.5µs
,,,,,,,,55.167µs,81.292µs,62.958µs,105.042µs
,,,,,,,,51.041µs,78.125µs,66µs,88.292µs
,,,,,,,,43.5µs,70.166µs,51.458µs,74.75µs
,,,,,,,,40.959µs,79.708µs,66.167µs,99.041µs
,,,,,,,,48.916µs,71.625µs,55.667µs,91.625µs
,,,,,,,,51.542µs,88.5µs,81.416µs,79.458µs
,,,,,,,,52.834µs,63.792µs,46.166µs,118.208µs
,,,,,,,,48.917µs,89.459µs,46.958µs,100.75µs
,,,,,,,,67.584µs,72.375µs,69.792µs,78.125µs
,,,,,,,,46.667µs,60.959µs,40.625µs,79.833µs
,,,,,,,,47.292µs,45.042µs,41.208µs,114.666µs
,,,,,,,,40.833µs,57.667µs,60.625µs,84.792µs
,,,,,,,,46.708µs,46.792µs,72.833µs,98.375µs
,,,,,,,,114.458µs,42.166µs,61.125µs,82.084µs
,,,,,,,,39.792µs,41.458µs,69µs,111.959µs
,,,,,,,,51.333µs,47.708µs,61.875µs,77.208µs
,,,,,,,,42.833µs,46.584µs,55.292µs,76.959µs
,,,,,,,,50.417µs,49.333µs,62.125µs,73.834µs
,,,,,,,,45.541µs,57.709µs,53.541µs,65.542µs
,,,,,,,,68.375µs,52.292µs,59.375µs,66.958µs
,,,,,,,,112.208µs,50.042µs,53.667µs,90.625µs
,,,,,,,,82µs,44.542µs,44.416µs,79.459µs
,,,,,,,,62.042µs,44.333µs,55.959µs,96.416µs
,,,,,,,,49.334µs,44.875µs,41.958µs,80.208µs
,,,,,,,,45.542µs,37.834µs,64.875µs,111.167µs
,,,,,,,,49.167µs,61.208µs,52µs,98.791µs
,,,,,,,,44.875µs,42.583µs,44.125µs,95.459µs
,,,,,,,,49.25µs,44.333µs,62µs,79.542µs
,,,,,,,,57.75µs,39.083µs,63.291µs,106.458µs
,,,,,,,,48.958µs,47.708µs,52.208µs,83.709µs
,,,,,,,,35.959µs,36.875µs,56µs,99.792µs
,,,,,,,,46.875µs,51.75µs,49.541µs,108.75µs
,,,,,,,,44.833µs,50.875µs,48.417µs,95.875µs
,,,,,,,,47.625µs,52µs,53.042µs,94.125µs
,,,,,,,,42.791µs,47.75µs,69.417µs,79.791µs
,,,,,,,,47.959µs,50.125µs,76.584µs,93.584µs
,,,,,,,,499.917µs,45.209µs,107.792µs,72.959µs
,,,,,,,,83.75µs,53.583µs,82.583µs,67.542µs
,,,,,,,,128.625µs,47.375µs,106.417µs,115.125µs
,,,,,,,,92.042µs,41.583µs,101.417µs,105.583µs
,,,,,,,,113.334µs,66.5µs,66.875µs,69.792µs
,,,,,,,,97.125µs,49.834µs,51.625µs,118.791µs
,,,,,,,,96.292µs,62.125µs,51.583µs,90.291µs
,,,,,,,,102.833µs,51µs,61.084µs,85.041µs
,,,,,,,,112.541µs,41.542µs,48.959µs,127µs
,,,,,,,,105.542µs,44.875µs,48.25µs,94.875µs
,,,,,,,,126.417µs,52.584µs,51.375µs,95.5µs
,,,,,,,,149.292µs,46.417µs,62.667µs,90.5µs
,,,,,,,,65.167µs,42.875µs,59.833µs,88.666µs
,,,,,,,,69.584µs,34.542µs,45.792µs,83.125µs
,,,,,,,,116.833µs,51.917µs,42.958µs,83.958µs
,,,,,,,,103.125µs,40.5µs,49.75µs,116.042µs
,,,,,,,,77.417µs,46.75µs,63.167µs,127.958µs
,,,,,,,,106.125µs,45.875µs,71.625µs,98.167µs
,,,,,,,,90.458µs,41.958µs,63.042µs,67.708µs
,,,,,,,,82.667µs,38µs,56.25µs,95.958µs
,,,,,,,,76.125µs,51.291µs,63.958µs,60.625µs
,,,,,,,,79.75µs,37.833µs,49.667µs,74µs
,,,,,,,,103.375µs,43.458µs,60.5µs,70.625µs
,,,,,,,,97.417µs,52.333µs,57.167µs,81.458µs
,,,,,,,,70.75µs,70.5µs,53.5µs,81.166µs
,,,,,,,,81.791µs,44.958µs,51.167µs,85.75µs
,,,,,,,,63.417µs,47.667µs,61.875µs,69.041µs
,,,,,,,,79.25µs,46.291µs,57.708µs,90.208µs
,,,,,,,,85.375µs,50.25µs,56.5µs,85.709µs
,,,,,,,,85.625µs,52.541µs,44.958µs,82.5µs
,,,,,,,,90µs,60.875µs,51.958µs,82.292µs
,,,,,,,,91.042µs,47.583µs,45.791µs,100.792µs
,,,,,,,,105.916µs,45.959µs,53.875µs,109.542µs
,,,,,,,,79.584µs,57.541µs,42.292µs,83.5µs
,,,,,,,,108.167µs,48.209µs,45.875µs,87.125µs
,,,,,,,,74.041µs,57.375µs,58.167µs,108.083µs
,,,,,,,,81.166µs,36.792µs,60.958µs,83.417µs
,,,,,,,,76.5µs,44µs,49.166µs,92.708µs
,,,,,,,,106.625µs,47.459µs,48.166µs,86.875µs
,,,,,,,,105.75µs,44.75µs,70.875µs,91.291µs
,,,,,,,,99.208µs,61.291µs,65.75µs,97.042µs
,,,,,,,,90µs,95.917µs,48.208µs,87.375µs
,,,,,,,,71.667µs,69.75µs,56.958µs,78.167µs
,,,,,,,,112.25µs,60.334µs,58.833µs,101.333µs
,,,,,,,,83.958µs,48.5µs,73.334µs,87.084µs
,,,,,,,,68.042µs,40.083µs,66.792µs,118.167µs
,,,,,,,,80.417µs,53.208µs,50.625µs,140.834µs
,,,,,,,,103.125µs,43.875µs,59.208µs,95.958µs
,,,,,,,,74.125µs,51.583µs,55.833µs,66.333µs
,,,,,,,,78.75µs,31.542µs,56.625µs,91.333µs
,,,,,,,,101.208µs,50.125µs,55.667µs,75.291µs
,,,,,,,,87.834µs,46.292µs,48.75µs,71.375µs
,,,,,,,,98.25µs,52.75µs,386.959µs,105.167µs
,,,,,,,,72µs,50.25µs,96.334µs,106.291µs
,,,,,,,,88.209µs,50.25µs,149.875µs,79.083µs
,,,,,,,,76.291µs,49µs,91.875µs,75.834µs
,,,,,,,,87.75µs,66.709µs,75.834µs,103.042µs
,,,,,,,,73.708µs,45.292µs,81.333µs,112.458µs
,,,,,,,,76.833µs,52.5µs,105.083µs,83.333µs
,,,,,,,,79.75µs,61.542µs,79.791µs,78.208µs
,,,,,,,,82.708µs,49.042µs,87.792µs,88.75µs
,,,,,,,,89.5µs,48.875µs,82.208µs,102.083µs
,,,,,,,,106.709µs,46.041µs,87.416µs,65.916µs
,,,,,,,,60.875µs,46.083µs,105.167µs,88.709µs
,,,,,,,,82.458µs,43.208µs,124.041µs,87.334µs
,,,,,,,,100.958µs,49.833µs,93.25µs,85.625µs
,,,,,,,,103.291µs,57.834µs,82.666µs,84.125µs
,,,,,,,,91.167µs,47.583µs,90.667µs,88.5µs
,,,,,,,,79.208µs,49µs,79.125µs,81.209µs
,,,,,,,,73.792µs,47.916µs,74.417µs,125.625µs
,,,,,,,,79.542µs,40.125µs,72µs,101.25µs
,,,,,,,,98.125µs,50.5µs,102.292µs,106.917µs
,,,,,,,,92.75µs,58.417µs,139.333µs,80.333µs
,,,,,,,,86.125µs,39.75µs,101.042µs,101.458µs
,,,,,,,,81.5µs,48.958µs,105.375µs,103.083µs
,,,,,,,,90.084µs,50.375µs,86.5µs,94.083µs
,,,,,,,,75.084µs,47.042µs,94.917µs,91.166µs
,,,,,,,,132.333µs,44.625µs,101.042µs,88.417µs
,,,,,,,,101.458µs,49.667µs,95.834µs,92.792µs
,,,,,,,,55.75µs,52.875µs,95.459µs,81µs
,,,,,,,,114.417µs,45.791µs,87.708µs,125.125µs
,,,,,,,,83.334µs,45.084µs,85.75µs,93.333µs
,,,,,,,,104.375µs,50.583µs,94.666µs,88.333µs
,,,,,,,,83.25µs,42.167µs,88.833µs,73.75µs
,,,,,,,,78.75µs,51.292µs,85.25µs,102.5µs
,,,,,,,,92µs,45.375µs,113.333µs,109.292µs
,,,,,,,,98.209µs,62.333µs,116µs,98.666µs
,,,,,,,,77µs,53.083µs,82.792µs,112.833µs
,,,,,,,,76.167µs,55.167µs,123.25µs,103.583µs
,,,,,,,,89.542µs,46.542µs,105.292µs,92.084µs
,,,,,,,,73.958µs,47.167µs,74.334µs,100.084µs
,,,,,,,,82.583µs,61.708µs,100.5µs,94.333µs
,,,,,,,,92.75µs,40.417µs,234.75µs,84.917µs
,,,,,,,,70.834µs,52.208µs,155.583µs,98.709µs
,,,,,,,,83.416µs,54.875µs,208.583µs,83.25µs
,,,,,,,,123.667µs,35.833µs,74.667µs,68.667µs
,,,,,,,,85.667µs,47µs,94.416µs,109.208µs
,,,,,,,,83.083µs,56.375µs,84.5µs,69.375µs
,,,,,,,,90.667µs,50.375µs,103.458µs,120.25µs
,,,,,,,,78.458µs,40.75µs,110.333µs,92.5µs
,,,,,,,,104.667µs,38.125µs,99.75µs,97.042µs
,,,,,,,,98.208µs,41.5µs,171.542µs,88.041µs
,,,,,,,,95µs,64.5µs,128.125µs,112.292µs
,,,,,,,,80.75µs,45.459µs,121.666µs,78.25µs
,,,,,,,,90.458µs,43.791µs,87.875µs,126.5µs
,,,,,,,,95.167µs,38.584µs,82.375µs,127.25µs
,,,,,,,,70.917µs,46.625µs,93.209µs,113.917µs
,,,,,,,,110.042µs,36.667µs,77.625µs,83.541µs
,,,,,,,,115.542µs,43.208µs,102.958µs,83.25µs
,,,,,,,,86.667µs,48.25µs,86µs,78.542µs
,,,,,,,,79.708µs,47.25µs,106.375µs,72.791µs
,,,,,,,,91.083µs,47.417µs,87µs,64.167µs
,,,,,,,,106.125µs,36.833µs,120.833µs,115.375µs
,,,,,,,,86.792µs,53.167µs,68.875µs,94.875µs
,,,,,,,,83.625µs,43.667µs,73.292µs,98.417µs
,,,,,,,,110.708µs,42.791µs,43.625µs,84.791µs
,,,,,,,,89.125µs,52.958µs,53.75µs,62.125µs
,,,,,,,,99.125µs,41.834µs,45.083µs,87.083µs
,,,,,,,,66.75µs,54.083µs,92.958µs,87.083µs
,,,,,,,,88.292µs,57.75µs,67.125µs,58.5µs
,,,,,,,,109.375µs,69.541µs,64.375µs,93.583µs
,,,,,,,,92.75µs,54.541µs,62.25µs,69.25µs
,,,,,,,,83.709µs,47.833µs,87.375µs,97.375µs
,,,,,,,,75.083µs,42.125µs,52.333µs,96.292µs
,,,,,,,,99.875µs,56.209µs,52.333µs,93.084µs
,,,,,,,,67.041µs,56.25µs,57.291µs,71.583µs
,,,,,,,,85.334µs,49.708µs,47.25µs,94.542µs
,,,,,,,,69.333µs,50.375µs,64.792µs,90.125µs
,,,,,,,,97.125µs,43.083µs,56.833µs,100.166µs
,,,,,,,,92.084µs,46.458µs,56.792µs,78.791µs
,,,,,,,,81.625µs,54.125µs,67.208µs,94.292µs
,,,,,,,,90.292µs,53.125µs,58.958µs,86.708µs
,,,,,,,,92.625µs,45.042µs,57.834µs,78.417µs
,,,,,,,,91.5µs,44.958µs,66.792µs,79.25µs
,,,,,,,,76.042µs,46.791µs,49.791µs,143.625µs
,,,,,,,,85.584µs,43.542µs,76.792µs,132.167µs
,,,,,,,,94.334µs,38.042µs,61.458µs,65.583µs
,,,,,,,,91.333µs,39.208µs,61.542µs,84.417µs
,,,,,,,,135.292µs,45.417µs,58.375µs,73.166µs
,,,,,,,,128.542µs,40.583µs,78.25µs,103.667µs
,,,,,,,,97.333µs,48.125µs,77.959µs,90.833µs
,,,,,,,,111.084µs,44.667µs,48.541µs,70.542µs
,,,,,,,,138.5µs,42.75µs,62.833µs,87.209µs
,,,,,,,,78.792µs,39.709µs,53.833µs,77.25µs
,,,,,,,,137.917µs,43.792µs,46.667µs,82.416µs
,,,,,,,,103.25µs,42.25µs,58.834µs,119.875µs
,,,,,,,,78.083µs,53.208µs,50.167µs,122.042µs
,,,,,,,,80.375µs,42.584µs,51.625µs,83.583µs
,,,,,,,,80.834µs,40.167µs,52.083µs,74.25µs
,,,,,,,,89.417µs,49.625µs,67.25µs,121.458µs
,,,,,,,,94.209µs,44.583µs,71.75µs,76.542µs
,,,,,,,,88.166µs,52.125µs,54.084µs,90.208µs
,,,,,,,,79µs,57.041µs,54.625µs,79.125µs
,,,,,,,,81.875µs,49.625µs,51.333µs,101.292µs
,,,,,,,,94.792µs,48.542µs,62.75µs,119.5µs
,,,,,,,,90.334µs,49.625µs,49.5µs,87.5µs
,,,,,,,,98.458µs,34.959µs,53.542µs,94.708µs
,,,,,,,,85.625µs,50.875µs,68.75µs,97.791µs
,,,,,,,,78.833µs,57.334µs,59.583µs,92.959µs
,,,,,,,,83.25µs,41.042µs,52.167µs,85.5µs
,,,,,,,,84.166µs,45.625µs,62.542µs,97.459µs
,,,,,,,,70.833µs,38.667µs,50.25µs,142.916µs
,,,,,,,,123.042µs,52.125µs,51.834µs,85.916µs
,,,,,,,,81.667µs,49.25µs,39.875µs,105.666µs
,,,,,,,,59.833µs,48.375µs,73.25µs,82µs
,,,,,,,,122.875µs,41.459µs,50.792µs,105.916µs
,,,,,,,,94.792µs,48.708µs,60.542µs,71.709µs
,,,,,,,,96.875µs,49.75µs,52.5µs,90.959µs
,,,,,,,,88.458µs,33.792µs,50.041µs,80.917µs
,,,,,,,,66.75µs,45.292µs,48.083µs,78.375µs
,,,,,,,,86.667µs,47.125µs,54.541µs,251.541µs
,,,,,,,,74.375µs,53.542µs,55.625µs,122.041µs
,,,,,,,,106.375µs,59.375µs,61.834µs,222.958µs
,,,,,,,,97.709µs,46.75µs,58.459µs,120.833µs
