,,,,,,,,52.209µs,89.708µs,98.333µs,60µs
,,,,,,,,43.167µs,72.542µs,82.708µs,91.209µs
,,,,,,,,60.708µs,87.916µs,99.708µs,74.708µs
,,,,,,,,51.333µs,93.709µs,82.25µs,72.75µs
,,,,,,,,44.375µs,70.667µs,100.541µs,80.333µs
,,,,,,,,42.709µs,63.458µs,77.458µs,94µs
,,,,,,,,60.333µs,76.75µs,78.458µs,69.083µs
,,,,,,,,44.792µs,88.167µs,105.583µs,82.917µs
,,,,,,,,45.833µs,88µs,107.125µs,80.917µs
,,,,,,,,41.917µs,68.625µs,96.75µs,86.25µs
,,,,,,,,54.792µs,98.625µs,128.25µs,77µs
,,,,,,,,40.25µs,84.458µs,101.542µs,100.458µs
,,,,,,,,43.875µs,91.375µs,109.084µs,75.917µs
,,,,,,,,46.75µs,64.291µs,82.042µs,93.292µs
,,,,,,,,52.542µs,82.75µs,117.625µs,180.041µs
,,,,,,,,51.333µs,90.917µs,111.125µs,134.458µs
,,,,,,,,50.833µs,94.417µs,84.958µs,117.709µs
,,,,,,,,55.333µs,75.958µs,101.25µs,79.958µs
,,,,,,,,45.083µs,78.708µs,102.417µs,84.917µs
,,,,,,,,41.875µs,84.75µs,84.833µs,78.25µs
,,,,,,,,46.333µs,79.875µs,104.709µs,85.041µs
,,,,,,,,43.667µs,68.791µs,120.334µs,100.917µs
,,,,,,,,61.917µs,78.917µs,191.458µs,94.541µs
,,,,,,,,45.875µs,110.709µs,163.875µs,79.958µs
,,,,,,,,45.25µs,84.583µs,178.291µs,72.333µs
,,,,,,,,52.417µs,66.584µs,114.834µs,80.375µs
,,,,,,,,44.334µs,76.042µs,79.208µs,71.375µs
,,,,,,,,39.625µs,84.083µs,67.75µs,81.625µs
,,,,,,,,44.125µs,84.042µs,113.458µs,84.042µs
,,,,,,,,55.334µs,73.042µs,106.75µs,97.875µs
,,,,,,,,61.916µs,89µs,124.083µs,76.916µs
,,,,,,,,50.666µs,85.875µs,100.25µs,73.167µs
,,,,,,,,48.25µs,71.458µs,89.083µs,86.458µs
,,,,,,,,51.792µs,62.125µs,77.792µs,75µs
,,,,,,,,44.208µs,77.959µs,75.667µs,66.333µs
,,,,,,,,85.667µs,87.875µs,94.666µs,111.834µs
,,,,,,,,54.458µs,67.709µs,88.666µs,81.208µs
,,,,,,,,105.042µs,70.917µs,84.792µs,82.208µs
,,,,,,,,77.709µs,84.458µs,98.334µs,76.209µs
,,,,,,,,67.959µs,82.709µs,76.167µs,81.416µs
,,,,,,,,84.333µs,84.875µs,97.583µs,127.167µs
,,,,,,,,88.833µs,85.334µs,109.625µs,76.083µs
,,,,,,,,68.584µs,83.958µs,119.5µs,96.25µs
,,,,,,,,225.958µs,51.75µs,92.834µs,88.625µs
,,,,,,,,100.5µs,80.292µs,81.916µs,86.208µs
,,,,,,,,76.291µs,79.583µs,90.042µs,84.75µs
,,,,,,,,74.084µs,108.833µs,63.125µs,75.041µs
,,,,,,,,72.625µs,81.167µs,95.416µs,117.75µs
,,,,,,,,71.083µs,89.583µs,81.167µs,77.083µs
,,,,,,,,84.584µs,84.084µs,94.916µs,79.792µs
,,,,,,,,86.917µs,104.167µs,119.083µs,53.541µs
,,,,,,,,86.125µs,68.083µs,103.958µs,78.791µs
,,,,,,,,92.042µs,84.667µs,78.709µs,88.875µs
,,,,,,,,69.375µs,55.042µs,81.292µs,82.667µs
,,,,,,,,118.5µs,67.875µs,94.625µs,61.459µs
,,,,,,,,85.292µs,86.417µs,90.792µs,97.416µs
,,,,,,,,76.541µs,86.041µs,76.042µs,76.875µs
,,,,,,,,93.416µs,79.584µs,85.125µs,85.458µs
,,,,,,,,84µs,56.375µs,73.833µs,87.292µs
,,,,,,,,101.5µs,95.791µs,92.542µs,82.25µs
,,,,,,,,93.833µs,62.833µs,95.5µs,75.625µs
,,,,,,,,68.625µs,68.875µs,84.416µs,88.291µs
,,,,,,,,79µs,70.042µs,129.625µs,80.709µs
,,,,,,,,81.083µs,76.708µs,79µs,72.333µs
,,,,,,,,79.5µs,86.583µs,64.458µs,104.75µs
,,,,,,,,76.708µs,105.167µs,70.209µs,122.709µs
,,,,,,,,86.333µs,95.959µs,68µs,71.166µs
,,,,,,,,76.166µs,91.875µs,64.583µs,125.209µs
,,,,,,,,117.792µs,89.416µs,87.375µs,84.041µs
,,,,,,,,96.125µs,104.917µs,90.583µs,91.541µs
,,,,,,,,85.666µs,74.792µs,66.584µs,86µs
,,,,,,,,99.625µs,90.834µs,84.958µs,69.042µs
,,,,,,,,90.666µs,86.458µs,73.958µs,109.25µs
,,,,,,,,68.291µs,74.291µs,103.75µs,74.75µs
,,,,,,,,62.417µs,96.209µs,79.625µs,88.417µs
,,,,,,,,113.625µs,88.834µs,91.709µs,96.833µs
,,,,,,,,71.167µs,77.708µs,83.542µs,85.334µs
,,,,,,,,82.75µs,85.584µs,96.042µs,103.166µs
,,,,,,,,63.584µs,98µs,103.166µs,100.334µs
,,,,,,,,68.875µs,71.542µs,88.166µs,74.75µs
,,,,,,,,64.541µs,89.542µs,107.334µs,104.875µs
,,,,,,,,60.667µs,68.334µs,73.25µs,83.375µs
,,,,,,,,97.208µs,111.583µs,70.375µs,80.75µs
,,,,,,,,90.041µs,75.042µs,105.459µs,69µs
,,,,,,,,114.167µs,80.5µs,91.083µs,71.458µs
,,,,,,,,87.875µs,88.333µs,129µs,100.958µs
,,,,,,,,96.917µs,93µs,89.5µs,89.791µs
,,,,,,,,85.541µs,88.625µs,123.583µs,83.708µs
,,,,,,,,84µs,75.958µs,89.125µs,71.25µs
,,,,,,,,64.959µs,79.959µs,90.833µs,76.75µs
,,,,,,,,61.625µs,87.042µs,98.875µs,84.417µs
,,,,,,,,94.083µs,75.208µs,82.958µs,81.5µs
,,,,,,,,92.25µs,82.208µs,88.666µs,80.5µs
,,,,,,,,73.667µs,90.459µs,78.625µs,86.334µs
,,,,,,,,100.875µs,84.792µs,103µs,83.917µs
,,,,,,,,107µs,71.584µs,137.916µs,129.584µs
,,,,,,,,74.875µs,99.333µs,80.292µs,78.75µs
,,,,,,,,80.333µs,74µs,99.083µs,99.25µs
,,,,,,,,71.5µs,99.084µs,114.875µs,101.666µs
,,,,,,,,82.292µs,66.459µs,91.041µs,76.459µs
,,,,,,,,80.75µs,80.125µs,101.792µs,115.583µs
,,,,,,,,86.917µs,88.125µs,91.083µs,74.375µs
,,,,,,,,65.625µs,90.208µs,73.833µs,88.958µs
,,,,,,,,67.5µs,101.416µs,89.25µs,64.417µs
,,,,,,,,95.333µs,69.166µs,96.791µs,77.625µs
,,,,,,,,84.125µs,77.416µs,94.208µs,92.084µs
,,,,,,,,90.208µs,84.291µs,97.083µs,106.209µs
,,,,,,,,103.542µs,80.25µs,89.292µs,102.25µs
,,,,,,,,101.334µs,73.958µs,98.333µs,96.667µs
,,,,,,,,96.625µs,81.5µs,90.833µs,83.792µs
,,,,,,,,90.458µs,92.292µs,107.708µs,130.542µs
,,,,,,,,63.792µs,83.458µs,110.083µs,72.916µs
,,,,,,,,80.584µs,113.292µs,130.042µs,87.333µs
,,,,,,,,80.833µs,81.917µs,118.375µs,85.333µs
,,,,,,,,96.042µs,89.833µs,100.958µs,85.458µs
,,,,,,,,99.667µs,80.917µs,79µs,99.458µs
,,,,,,,,99.459µs,73.375µs,108.459µs,83.041µs
,,,,,,,,143.209µs,63.458µs,97.208µs,88.291µs
,,,,,,,,142.916µs,89.958µs,72.375µs,71.541µs
,,,,,,,,100.791µs,65.708µs,112.167µs,93.375µs
,,,,,,,,224.5µs,76.625µs,78.666µs,91.333µs
,,,,,,,,89.667µs,56.167µs,87.541µs,105.042µs
,,,,,,,,140µs,66.916µs,91.542µs,99.084µs
,,,,,,,,121.5µs,99.5µs,91.75µs,65.625µs
,,,,,,,,109.292µs,65.459µs,100.709µs,107.834µs
,,,,,,,,99µs,79.459µs,125.875µs,94.292µs
,,,,,,,,78.792µs,95.792µs,84.5µs,105.5µs
,,,,,,,,77.667µs,72.958µs,77.791µs,111.667µs
,,,,,,,,118.666µs,67.583µs,103.541µs,84.167µs
,,,,,,,,101.5µs,85.125µs,89.334µs,94.333µs
,,,,,,,,51.542µs,78.333µs,86.791µs,82.75µs
,,,,,,,,54.958µs,93.208µs,93.125µs,88.334µs
,,,,,,,,81.083µs,62.5µs,92.708µs,79µs
,,,,,,,,95.333µs,77.375µs,82.333µs,80.917µs
,,,,,,,,74.542µs,66.708µs,94.417µs,80.334µs
,,,,,,,,81.792µs,65.25µs,66µs,109.458µs
,,,,,,,,86.917µs,76.833µs,68.584µs,88.083µs
,,,,,,,,127.292µs,71.084µs,73.916µs,97.958µs
,,,,,,,,91.666µs,71.75µs,70.292µs,75.834µs
,,,,,,,,61.041µs,80.75µs,88.291µs,82.875µs
,,,,,,,,97.417µs,88.167µs,94.292µs,96.917µs
,,,,,,,,55.208µs,69.542µs,117.625µs,96.917µs
,,,,,,,,187.166µs,79.875µs,81.208µs,111.041µs
,,,,,,,,85.417µs,68.708µs,104.917µs,88.291µs
,,,,,,,,105.583µs,90.959µs,81.292µs,83.416µs
,,,,,,,,77.917µs,76.208µs,78.084µs,66.708µs
,,,,,,,,52.542µs,71.125µs,78.167µs,101.458µs
,,,,,,,,92.125µs,91.209µs,103.875µs,113.459µs
,,,,,,,,89.792µs,86.583µs,83µs,80.542µs
,,,,,,,,80.875µs,86.542µs,71.667µs,127.542µs
,,,,,,,,111.5µs,87.875µs,58.583µs,87.209µs
,,,,,,,,96.583µs,62.125µs,78.25µs,160.375µs
,,,,,,,,83.042µs,94.042µs,90.458µs,77.541µs
,,,,,,,,107.375µs,72.167µs,92.5µs,55.333µs
,,,,,,,,150.791µs,68.25µs,92.208µs,87.125µs
,,,,,,,,60.083µs,109.708µs,134.584µs,96.083µs
,,,,,,,,64.291µs,91.708µs,89.792µs,86.875µs
,,,,,,,,71.75µs,99.375µs,107.625µs,77.167µs
,,,,,,,,89.833µs,89.959µs,101.25µs,88.5µs
,,,,,,,,50.958µs,96.333µs,102.834µs,80.208µs
,,,,,,,,80.375µs,80.166µs,83.416µs,88.959µs
,,,,,,,,48.584µs,85.584µs,90.833µs,95.458µs
,,,,,,,,44.458µs,76µs,98.708µs,91.75µs
,,,,,,,,51.917µs,102.208µs,77.958µs,73.042µs
,,,,,,,,43.209µs,92.083µs,72.708µs,128.417µs
,,,,,,,,44.292µs,96.25µs,94µs,85.458µs
,,,,,,,,42.542µs,70.625µs,80.917µs,86.542µs
,,,,,,,,47.375µs,71.791µs,106.75µs,94.042µs
,,,,,,,,50.042µs,91.625µs,93.25µs,71.417µs
,,,,,,,,43.667µs,78.666µs,81.084µs,82.75µs
,,,,,,,,49.75µs,96.75µs,107.75µs,61.708µs
,,,,,,,,44.167µs,72.334µs,137.917µs,60.917µs
,,,,,,,,44.916µs,98.708µs,82.917µs,74.5µs
,,,,,,,,38.125µs,85.458µs,104.75µs,67.792µs
,,,,,,,,50.25µs,105.417µs,108.708µs,85.958µs
,,,,,,,,67.791µs,87.5µs,86.917µs,83.334µs
,,,,,,,,44.666µs,86.541µs,117.333µs,87.666µs
,,,,,,,,46.542µs,61.958µs,126.125µs,72.125µs
,,,,,,,,42.833µs,121.125µs,77.708µs,72.875µs
,,,,,,,,50.625µs,85.417µs,71.833µs,73.625µs
,,,,,,,,47.917µs,71.791µs,87.625µs,67.458µs
,,,,,,,,50.834µs,100.917µs,104µs,101.792µs
,,,,,,,,44.125µs,72.25µs,71.084µs,86.834µs
,,,,,,,,58.5µs,69.791µs,108.917µs,90.75µs
,,,,,,,,34.917µs,84.333µs,102.125µs,99.333µs
,,,,,,,,56.416µs,71.166µs,111µs,83.375µs
,,,,,,,,52.958µs,71.209µs,93.875µs,98.958µs
,,,,,,,,56.125µs,88.458µs,64.25µs,104.542µs
,,,,,,,,43.541µs,66.083µs,101.916µs,74.958µs
,,,,,,,,47.25µs,100.166µs,71.667µs,99.375µs
,,,,,,,,54.875µs,59.541µs,87.458µs,73.125µs
,,,,,,,,45.792µs,74.25µs,95.25µs,93.042µs
,,,,,,,,52.084µs,67.25µs,140.166µs,119.708µs
,,,,,,,,44.5µs,88.833µs,88.041µs,324.417µs
,,,,,,,,43.25µs,101.208µs,88.375µs,115.167µs
,,,,,,,,66.209µs,94.625µs,92.208µs,98.541µs
,,,,,,,,50.916µs,74.625µs,66.958µs,90.375µs
,,,,,,,,42.292µs,75.833µs,92.625µs,110.916µs
,,,,,,,,164.459µs,85.333µs,120.458µs,90.833µs
,,,,,,,,156.375µs,99.708µs,146.542µs,80.792µs
,,,,,,,,163.167µs,74.375µs,75.417µs,94.417µs
,,,,,,,,54.917µs,72.292µs,116.583µs,85.375µs
,,,,,,,,46.583µs,95.208µs,90.458µs,77.542µs
,,,,,,,,57.375µs,77.792µs,106.375µs,85.625µs
,,,,,,,,43.292µs,86.875µs,92.709µs,80.458µs
,,,,,,,,50.709µs,71.333µs,102.792µs,100.167µs
,,,,,,,,55.708µs,72.917µs,84.125µs,95.875µs
,,,,,,,,46.541µs,81.5µs,86.5µs,74.416µs
,,,,,,,,90.875µs,76.792µs,92.333µs,93.334µs
,,,,,,,,74µs,74.166µs,75.542µs,77.542µs
,,,,,,,,82.125µs,88.125µs,77.334µs,70.959µs
,,,,,,,,85.542µs,66.292µs,79µs,82.291µs
,,,,,,,,181.667µs,71.458µs,81.166µs,105.917µs
,,,,,,,,89.334µs,93.333µs,129.209µs,100.125µs
,,,,,,,,59.292µs,81.708µs,93.042µs,90.417µs
,,,,,,,,66.291µs,75.791µs,89.833µs,68.709µs
,,,,,,,,91.583µs,79.541µs,81.584µs,76.416µs
,,,,,,,,102.417µs,106.959µs,85.5µs,75.625µs
,,,,,,,,55.584µs,105.334µs,115.166µs,113.083µs
,,,,,,,,61.541µs,54.875µs,64.334µs,76.667µs
,,,,,,,,53µs,76.542µs,66.625µs,99.792µs
,,,,,,,,48.875µs,77.875µs,87.292µs,93.792µs
,,,,,,,,46.083µs,71.042µs,80.583µs,82.125µs
,,,,,,,,43.667µs,70.75µs,111.708µs,82.333µs
,,,,,,,,47.959µs,69.042µs,97.125µs,82.459µs
,,,,,,,,97.709µs,77.458µs,100.958µs,72.041µs
,,,,,,,,86.209µs,98.083µs,103.625µs,62.166µs
,,,,,,,,77.958µs,82.292µs,81.167µs,73.75µs
,,,,,,,,85.834µs,85.75µs,81.083µs,79.75µs
,,,,,,,,78.792µs,73.125µs,79.625µs,87.667µs
,,,,,,,,86.375µs,89.542µs,97.875µs,75.667µs
,,,,,,,,92µs,91.25µs,51.625µs,87.875µs
,,,,,,,,52.125µs,80.833µs,91.916µs,77.875µs
,,,,,,,,55.833µs,77.875µs,82µs,82.834µs
,,,,,,,,50.958µs,88.334µs,93.167µs,85.208µs
,,,,,,,,49.5µs,94.417µs,72.167µs,74.75µs
,,,,,,,,48.417µs,80.875µs,65.083µs,121.625µs
,,,,,,,,46.875µs,93µs,108.917µs,80.875µs
,,,,,,,,50µs,67.959µs,80.792µs,80.417µs
,,,,,,,,46.75µs,67.792µs,87.75µs,89.708µs
,,,,,,,,44.417µs,61.542µs,119.25µs,94.167µs
,,,,,,,,50.667µs,72.875µs,333.292µs,95.083µs
,,,,,,,,57.542µs,211.625µs,167.584µs,75.167µs
,,,,,,,,64.375µs,108.125µs,84.167µs,86.5µs
,,,,,,,,37.416µs,87.416µs,80.209µs,90.708µs
,,,,,,,,110.25µs,168.958µs,87.709µs,108.834µs
,,,,,,,,63.25µs,119.791µs,103.167µs,88.708µs
,,,,,,,,48.5µs,110.541µs,80.917µs,81.875µs
,,,,,,,,60.875µs,81.625µs,79.583µs,82.917µs
,,,,,,,,119.5µs,85.875µs,66.125µs,70.291µs
,,,,,,,,166.417µs,100.791µs,161.958µs,74.208µs
,,,,,,,,89.25µs,109.333µs,117.584µs,102.583µs
,,,,,,,,57.75µs,89.167µs,84.542µs,124.333µs
,,,,,,,,46.792µs,80.041µs,73.542µs,94.917µs
,,,,,,,,70.583µs,104.917µs,78.458µs,73.167µs
,,,,,,,,87µs,96µs,109.875µs,90.208µs
,,,,,,,,89.709µs,88.666µs,80.333µs,81.417µs
,,,,,,,,79.542µs,82.75µs,136.709µs,69.584µs
,,,,,,,,114.625µs,69.084µs,91.75µs,95.625µs
,,,,,,,,92.542µs,72.709µs,86.333µs,107.334µs
,,,,,,,,84.916µs,68.875µs,78.709µs,75.291µs
,,,,,,,,61.334µs,75.875µs,80.167µs,69µs
,,,,,,,,63.334µs,70.958µs,132.708µs,91.958µs
,,,,,,,,44.334µs,78µs,111.75µs,79.625µs
,,,,,,,,51.875µs,72.875µs,63.625µs,84.708µs
,,,,,,,,87.458µs,60.833µs,101.083µs,100.125µs
,,,,,,,,66.792µs,91.875µs,86.916µs,95.834µs
,,,,,,,,59.084µs,100.459µs,66.375µs,84.125µs
,,,,,,,,47.875µs,90.75µs,100.209µs,90.25µs
,,,,,,,,42.084µs,81.959µs,93.792µs,75.792µs
,,,,,,,,42.708µs,90.75µs,79.083µs,67.708µs
,,,,,,,,36.916µs,95.25µs,134.375µs,83.709µs
,,,,,,,,59.583µs,69.667µs,89.25µs,92.417µs
,,,,,,,,48.042µs,95.459µs,86.459µs,80.208µs
,,,,,,,,43.083µs,69.75µs,86.75µs,76.583µs
,,,,,,,,45.167µs,86.792µs,83.125µs,110.75µs
,,,,,,,,43.458µs,94.625µs,95.167µs,88.459µs
,,,,,,,,50.208µs,77.292µs,130.875µs,85.25µs
,,,,,,,,54.333µs,66.292µs,149.042µs,88.667µs
,,,,,,,,53.375µs,113µs,110.333µs,115.667µs
,,,,,,,,57.959µs,105.75µs,92.125µs,95.958µs
,,,,,,,,43.875µs,98.416µs,92.333µs,101.375µs
,,,,,,,,46.541µs,105.75µs,98.041µs,75.291µs
,,,,,,,,37.5µs,77.291µs,89.5µs,99.917µs
,,,,,,,,58.167µs,74.833µs,87.5µs,91.917µs
,,,,,,,,46.625µs,86.542µs,76.791µs,89.208µs
,,,,,,,,50.292µs,72.666µs,85.625µs,117.375µs
,,,,,,,,43.834µs,77.042µs,110.083µs,73.958µs
,,,,,,,,51.542µs,76.542µs,95.334µs,90.375µs
,,,,,,,,51.334µs,90.875µs,121.333µs,73.417µs
,,,,,,,,58.916µs,83.5µs,137.042µs,75.583µs
,,,,,,,,41.333µs,73.75µs,90µs,72.5µs
,,,,,,,,54.792µs,62.833µs,102.291µs,94.875µs
,,,,,,,,36.917µs,64.417µs,96.208µs,85.084µs
,,,,,,,,43.667µs,88.666µs,75.209µs,71.375µs
,,,,,,,,66.708µs,95.791µs,85.542µs,83.166µs
,,,,,,,,52.125µs,76.208µs,91.917µs,63.875µs
,,,,,,,,49.834µs,68.333µs,89.542µs,96.791µs
,,,,,,,,39.458µs,83.375µs,94.417µs,94.041µs
,,,,,,,,46.916µs,68.166µs,101.334µs,90.5µs
,,,,,,,,45.75µs,73.959µs,85.417µs,65.5µs
,,,,,,,,49.084µs,70.542µs,80.542µs,76.5µs
,,,,,,,,51.875µs,85.416µs,90.584µs,103.041µs
,,,,,,,,49.25µs,68.125µs,90.458µs,76.708µs
,,,,,,,,42.541µs,82.625µs,79.792µs,86.5µs
,,,,,,,,49.375µs,78.542µs,83.667µs,78.833µs
,,,,,,,,43.208µs,105.083µs,90.25µs,79.084µs
,,,,,,,,40.833µs,64.791µs,89.334µs,111.458µs
,,,,,,,,43.5µs,75.75µs,100.75µs,106.125µs
,,,,,,,,42.042µs,76.667µs,140.833µs,85.292µs
,,,,,,,,45.584µs,64.792µs,116µs,73.792µs
,,,,,,,,39µs,71.334µs,65.583µs,88.166µs
,,,,,,,,49.292µs,84.667µs,102.375µs,84.25µs
,,,,,,,,42.958µs,101.75µs,76.125µs,123.25µs
,,,,,,,,37.5µs,145.583µs,100.084µs,64.291µs
,,,,,,,,43.917µs,99.917µs,74.291µs,91.041µs
,,,,,,,,39.542µs,99.792µs,64.791µs,100.834µs
,,,,,,,,37.083µs,72.458µs,105.042µs,104.5µs
,,,,,,,,38.042µs,98.041µs,104.458µs,101.167µs
,,,,,,,,53.625µs,76.292µs,92.917µs,133.791µs
,,,,,,,,45.166µs,78.834µs,130.916µs,70.875µs
,,,,,,,,39.458µs,102.084µs,102.667µs,72.084µs
,,,,,,,,45.042µs,69.917µs,86.416µs,115.459µs
,,,,,,,,44µs,88.125µs,80.708µs,88.959µs
,,,,,,,,44.5µs,79.125µs,62.959µs,74.625µs
,,,,,,,,62.5µs,71.917µs,74.042µs,77.292µs
,,,,,,,,75.292µs,68.75µs,99.5µs,101.667µs
,,,,,,,,58.083µs,66.708µs,82.5µs,81.833µs
,,,,,,,,46.417µs,69.042µs,93.875µs,92.209µs
,,,,,,,,40.25µs,90.875µs,113.667µs,70µs
,,,,,,,,41.917µs,90.167µs,83.083µs,66.042µs
,,,,,,,,47.333µs,88.791µs,93.625µs,97.917µs
,,,,,,,,47.25µs,81.083µs,91.208µs,80.875µs
,,,,,,,,64.167µs,77.084µs,88.833µs,97.709µs
,,,,,,,,45µs,56.625µs,100.416µs,72.458µs
,,,,,,,,62.417µs,100.709µs,95µs,101.958µs
,,,,,,,,59.375µs,66.667µs,79.5µs,84.125µs
,,,,,,,,82.417µs,87.25µs,83.042µs,77.667µs
,,,,,,,,53.542µs,71.792µs,84.583µs,60.333µs
,,,,,,,,49.792µs,103.916µs,92.375µs,115.833µs
,,,,,,,,43.917µs,72.583µs,96.166µs,93.75µs
,,,,,,,,50.041µs,77.875µs,68.958µs,78.167µs
,,,,,,,,41.791µs,87.542µs,102.666µs,60.208µs
,,,,,,,,44.625µs,94µs,130.125µs,92.916µs
,,,,,,,,47.125µs,67.791µs,70.667µs,110.667µs
,,,,,,,,56.166µs,77µs,86.25µs,95.334µs
,,,,,,,,45.125µs,63.875µs,95.709µs,130µs
,,,,,,,,42.166µs,91.667µs,148.167µs,73.792µs
,,,,,,,,42.334µs,103.333µs,99.542µs,72.041µs
,,,,,,,,57.792µs,66.75µs,105.042µs,99.334µs
,,,,,,,,46.25µs,101.375µs,136µs,88.584µs
,,,,,,,,52.25µs,76.084µs,101.5µs,86.5µs
,,,,,,,,47.417µs,81.625µs,115.375µs,86.917µs
,,,,,,,,46.5µs,70.166µs,83.458µs,86.709µs
,,,,,,,,47.125µs,82.167µs,80.584µs,91.375µs
,,,,,,,,46.959µs,64.125µs,103.542µs,83.834µs
,,,,,,,,39.875µs,81.375µs,109.875µs,100.958µs
,,,,,,,,47.958µs,99.542µs,108.084µs,86.791µs
,,,,,,,,40.792µs,86.333µs,95.959µs,81.333µs
,,,,,,,,46.5µs,78.25µs,84.833µs,111.541µs
,,,,,,,,43.5µs,66.75µs,71.541µs,102.042µs
,,,,,,,,42.792µs,84.5µs,86.334µs,83.542µs
,,,,,,,,51.042µs,90.417µs,84.125µs,92.167µs
,,,,,,,,50.292µs,79.417µs,121.083µs,105.792µs
,,,,,,,,50.125µs,71.333µs,93.75µs,86.083µs
,,,,,,,,50.917µs,110.708µs,101.958µs,92.25µs
,,,,,,,,49.083µs,110.375µs,125µs,113.292µs
,,,,,,,,47.208µs,76.417µs,121.792µs,73.417µs
,,,,,,,,42.834µs,97.083µs,82.292µs,125.875µs
,,,,,,,,55.166µs,80.792µs,74.833µs,121.792µs
,,,,,,,,43.583µs,81.375µs,96.875µs,67.375µs
,,,,,,,,40.667µs,83.917µs,89µs,88.459µs
,,,,,,,,46.792µs,68.167µs,78.417µs,70.458µs
,,,,,,,,38.708µs,66.208µs,99.125µs,131.875µs
,,,,,,,,43.792µs,75.375µs,89.875µs,100.042µs
,,,,,,,,51.583µs,82.875µs,90.917µs,88.334µs
,,,,,,,,68.208µs,78.542µs,95.792µs,88.916µs
,,,,,,,,34.833µs,77.583µs,96.083µs,90.583µs
,,,,,,,,40.584µs,113.459µs,92.542µs,95.125µs
,,,,,,,,47.333µs,69.583µs,88.667µs,72.584µs
,,,,,,,,182.667µs,78.208µs,115.875µs,70.875µs
,,,,,,,,42.416µs,99.584µs,113.583µs,67.291µs
,,,,,,,,60.208µs,71.584µs,99.25µs,95.959µs
,,,,,,,,44.625µs,86.042µs,94.5µs,144.25µs
,,,,,,,,103.625µs,71.708µs,125.833µs,81.958µs
,,,,,,,,63.708µs,81µs,76.709µs,83.708µs
,,,,,,,,204.042µs,85.709µs,52.333µs,134.916µs
,,,,,,,,65.792µs,68.375µs,81.375µs,72.541µs
,,,,,,,,95.416µs,77.792µs,80.792µs,86.125µs
,,,,,,,,89.625µs,98.208µs,94.792µs,77.583µs
,,,,,,,,49.292µs,102.792µs,86.542µs,95.542µs
,,,,,,,,68.209µs,67.625µs,83.042µs,91.417µs
,,,,,,,,51.084µs,96µs,91.167µs,93.25µs
,,,,,,,,66.75µs,91.5µs,80.833µs,82.333µs
,,,,,,,,50.625µs,73.167µs,83.083µs,96µs
,,,,,,,,65.375µs,61.041µs,83.417µs,117.125µs
,,,,,,,,66.459µs,77.916µs,75.792µs,92.041µs
,,,,,,,,62.25µs,84.625µs,92.792µs,89.459µs
,,,,,,,,46.375µs,80.583µs,86.125µs,80.625µs
,,,,,,,,51.167µs,85.958µs,79.667µs,80.667µs
,,,,,,,,51.375µs,70.792µs,93.458µs,90µs
,,,,,,,,56.833µs,56.75µs,88.375µs,81.625µs
,,,,,,,,46.584µs,81.125µs,128.333µs,94.208µs
,,,,,,,,57.333µs,98.792µs,86.333µs,114.084µs
,,,,,,,,47.916µs,76.209µs,103.917µs,71.125µs
,,,,,,,,44.709µs,96.125µs,89.292µs,74.292µs
,,,,,,,,39.042µs,85.333µs,82.667µs,85.083µs
,,,,,,,,57.458µs,69.042µs,94.875µs,82.583µs
,,,,,,,,54.083µs,72.333µs,102.291µs,69.709µs
,,,,,,,,45.25µs,79.708µs,102.875µs,83.833µs
,,,,,,,,51.208µs,94.792µs,108µs,97.667µs
,,,,,,,,63.791µs,87.084µs,102.792µs,68.291µs
,,,,,,,,48.416µs,91.542µs,92.417µs,108.208µs
,,,,,,,,53µs,89.5µs,123.125µs,102.667µs
,,,,,,,,41.75µs,79µs,111.958µs,97.833µs
,,,,,,,,49.666µs,94.25µs,103.833µs,88.583µs
,,,,,,,,43.583µs,75.542µs,85.792µs,76µs
,,,,,,,,53µs,68.458µs,92.5µs,82.875µs
,,,,,,,,49.25µs,85.416µs,85.459µs,82.208µs
,,,,,,,,48.958µs,84.958µs,87.042µs,92.917µs
,,,,,,,,47.416µs,81.917µs,119.542µs,76.083µs
,,,,,,,,47.709µs,82.666µs,100.75µs,102.167µs
,,,,,,,,66.791µs,106.042µs,75.542µs,65.541µs
,,,,,,,,52.083µs,72.333µs,87.5µs,100.75µs
,,,,,,,,57.666µs,76.75µs,79.709µs,84.833µs
,,,,,,,,44.375µs,63.333µs,100.916µs,74.666µs
,,,,,,,,47.875µs,68.958µs,113.625µs,71.833µs
,,,,,,,,40.833µs,90.083µs,94.75µs,79.709µs
,,,,,,,,51.084µs,91.458µs,71.166µs,78.584µs
,,,,,,,,44.916µs,76.417µs,72.083µs,98.834µs
,,,,,,,,47.375µs,76.625µs,125.709µs,79.75µs
,,,,,,,,54.417µs,89.917µs,89.75µs,81.084µs
,,,,,,,,43.291µs,94.083µs,74.5µs,65.791µs
,,,,,,,,51µs,111.25µs,110.083µs,78.542µs
,,,,,,,,64.583µs,108.791µs,76.875µs,70.209µs
,,,,,,,,51.042µs,78.75µs,114.042µs,84.5µs
,,,,,,,,49.458µs,86.833µs,90µs,75.75µs
,,,,,,,,43.416µs,122.125µs,95.333µs,86.375µs
,,,,,,,,110.084µs,83.25µs,93.542µs,107.25µs
,,,,,,,,101.958µs,95.833µs,80.209µs,67.042µs
,,,,,,,,148.416µs,74.708µs,81.125µs,88.041µs
