,,,,159.75µs,70.333µs,57.542µs,48.5µs,116.708µs,47.334µs,118.416µs,71.917µs
,,,,163.167µs,105.667µs,49.667µs,50.084µs,98.417µs,48.625µs,103.792µs,93.792µs
,,,,157.333µs,80.292µs,51.292µs,47.458µs,112.292µs,51.333µs,81.875µs,91.75µs
,,,,111.458µs,82.375µs,52.292µs,52.417µs,115.625µs,39.584µs,90.417µs,96.542µs
,,,,128.875µs,66.167µs,50.375µs,54.459µs,77.292µs,45.542µs,122.166µs,102.542µs
,,,,121.791µs,66.916µs,54µs,47.25µs,117µs,54µs,104µs,82µs
,,,,108.166µs,82.25µs,115.25µs,59.042µs,142µs,45.5µs,90.042µs,91.708µs
,,,,106.917µs,87.292µs,57.583µs,50.75µs,86.291µs,76.458µs,91.583µs,101.625µs
,,,,103.875µs,74.583µs,59.333µs,57.625µs,116µs,53.041µs,80.375µs,65.792µs
,,,,102.708µs,84.125µs,72.917µs,52.208µs,117.875µs,49.875µs,68.292µs,92.375µs
,,,,136.666µs,88.666µs,85.25µs,58.083µs,105.208µs,62.458µs,116.583µs,79.833µs
,,,,87.084µs,81.292µs,52.083µs,51.125µs,107.333µs,43.5µs,84.708µs,90.542µs
,,,,149.458µs,84µs,51.458µs,46.167µs,121.292µs,53.417µs,81.416µs,94.083µs
,,,,124.792µs,87.583µs,67.125µs,52.584µs,149.125µs,42.875µs,73.916µs,100.125µs
,,,,112.75µs,81.208µs,86.5µs,52.834µs,84.167µs,43.625µs,70.875µs,87.292µs
,,,,111.5µs,100.708µs,54.667µs,45.583µs,102.917µs,43.417µs,86.042µs,98.5µs
,,,,102.291µs,105µs,50.959µs,51.959µs,106.875µs,50.334µs,76.417µs,78.958µs
,,,,100.292µs,70.583µs,54.584µs,53.042µs,108.166µs,44.167µs,114µs,106.584µs
,,,,122.375µs,71.166µs,48.917µs,48.292µs,111.875µs,44.958µs,94.833µs,123.042µs
,,,,93.458µs,96.958µs,67.875µs,58.875µs,102.959µs,44.834µs,104.5µs,113.792µs
,,,,104.292µs,78.708µs,73.875µs,44.75µs,104.583µs,65.166µs,107.042µs,97.042µs
,,,,93.667µs,62.416µs,48.625µs,49.625µs,119µs,43.667µs,82.291µs,78.25µs
,,,,88.083µs,85.25µs,57.083µs,47.709µs,109.917µs,46.333µs,98.708µs,76.625µs
,,,,83.875µs,61.291µs,307.084µs,44.208µs,99.167µs,40.583µs,106.25µs,76.833µs
,,,,104.542µs,51.958µs,141.666µs,53.334µs,119.75µs,40.916µs,76.458µs,82.833µs
,,,,89.166µs,79.833µs,116.583µs,52.75µs,134.75µs,51.666µs,97.875µs,75.25µs
,,,,102.125µs,77.083µs,76.875µs,51.125µs,121.25µs,51.875µs,65.208µs,72.334µs
,,,,103.084µs,79.084µs,73.375µs,48.708µs,141.916µs,52.459µs,80.417µs,105.375µs
,,,,98.5µs,77.792µs,85.666µs,57µs,124.25µs,46.542µs,99.167µs,131.625µs
,,,,72.792µs,82.417µs,75.917µs,54.166µs,107.416µs,44.125µs,97.625µs,83.5µs
,,,,113.416µs,82.125µs,93.25µs,51.917µs,96.917µs,48.5µs,80.834µs,66.667µs
,,,,123.708µs,65.083µs,73.75µs,47.917µs,101.042µs,41.917µs,85.084µs,64.625µs
,,,,112.333µs,86.708µs,106.334µs,46.291µs,117.667µs,46.708µs,87.041µs,84.334µs
,,,,125.292µs,68.542µs,91.875µs,62.875µs,91.75µs,55.041µs,99.833µs,91.75µs
,,,,98.958µs,84.5µs,90.041µs,48.125µs,117.208µs,38.958µs,90.792µs,97.333µs
,,,,119.25µs,82.5µs,87.125µs,61.917µs,113.5µs,42.125µs,74.459µs,89.333µs
,,,,93.375µs,86.042µs,72.75µs,53.083µs,118.208µs,51.709µs,79.125µs,73.208µs
,,,,105.958µs,79.625µs,71.625µs,45.916µs,125.125µs,55.5µs,93.334µs,77.875µs
,,,,141.125µs,84.834µs,89.959µs,49.416µs,97.542µs,45.542µs,80.75µs,87.333µs
,,,,118.292µs,94.5µs,97.75µs,48.209µs,108.541µs,48.167µs,84.458µs,73.542µs
,,,,103.125µs,94.25µs,90.75µs,54.75µs,127.541µs,47.167µs,99.416µs,112.125µs
,,,,134.125µs,86.709µs,79.708µs,41.583µs,133.167µs,45.541µs,98.75µs,82.167µs
,,,,129.25µs,73.834µs,89.542µs,52.042µs,122.75µs,43.166µs,118.916µs,83.667µs
,,,,128µs,94µs,83.542µs,47.75µs,98.208µs,49.209µs,76.208µs,80.875µs
,,,,93.75µs,73.084µs,74.167µs,69.416µs,123.959µs,57.583µs,130.75µs,100.333µs
,,,,99.875µs,78.958µs,106.292µs,51.334µs,105.833µs,51.041µs,94.083µs,87.042µs
,,,,139.125µs,78µs,98.375µs,126.083µs,103.291µs,40.959µs,109.458µs,105.5µs
,,,,141.125µs,120.708µs,94.208µs,54.417µs,77.042µs,49.625µs,113.916µs,114.125µs
,,,,124.25µs,127.458µs,77.166µs,51.708µs,126.459µs,58.917µs,119.209µs,76.208µs
,,,,116.583µs,80.25µs,106.791µs,51.917µs,105.75µs,50.458µs,87.25µs,74µs
,,,,100.625µs,83.958µs,67.25µs,53.041µs,93.166µs,42.875µs,78.708µs,90.625µs
,,,,111.792µs,76.792µs,74.042µs,52.542µs,119.041µs,51µs,160.25µs,80.208µs
,,,,140.125µs,78.75µs,127.834µs,53.375µs,110.083µs,273.875µs,60.292µs,93.167µs
,,,,134.042µs,102.166µs,137.459µs,56.791µs,133.208µs,92.042µs,83.292µs,92.625µs
,,,,129.791µs,75.25µs,128.25µs,57.625µs,91.416µs,190.291µs,93.584µs,92.125µs
,,,,137.125µs,92.208µs,94.958µs,63.709µs,84.083µs,77.375µs,84.291µs,59.625µs
,,,,147.125µs,87.5µs,87.667µs,46.083µs,126.833µs,96µs,83.083µs,87.833µs
,,,,114.583µs,73.291µs,74.5µs,44.25µs,102.833µs,93.875µs,101.459µs,92.083µs
,,,,91.75µs,80.292µs,90.209µs,53.5µs,108.708µs,84.5µs,87.459µs,77.458µs
,,,,125.667µs,73.625µs,128.667µs,56.333µs,101.708µs,74µs,79.416µs,90.291µs
,,,,81.416µs,99.458µs,116.834µs,48.875µs,98µs,118µs,104.25µs,73.083µs
,,,,85.25µs,93.084µs,78.708µs,43.666µs,116.333µs,114.083µs,79.625µs,82.875µs
,,,,109.625µs,71.792µs,112.583µs,45.75µs,108.166µs,78.084µs,137.375µs,82.625µs
,,,,83.708µs,103.583µs,105µs,44.458µs,103.542µs,87.083µs,105.709µs,77.625µs
,,,,97.833µs,94.083µs,96.291µs,45.708µs,90µs,77.5µs,121.458µs,84.167µs
,,,,91.125µs,76.041µs,107.542µs,54.666µs,74.167µs,70.25µs,96.584µs,116.834µs
,,,,97.125µs,69.625µs,115.791µs,41.458µs,90µs,71.292µs,96.458µs,145.792µs
,,,,113.208µs,76.625µs,89.417µs,47.667µs,110.958µs,76.167µs,111µs,93.583µs
,,,,83.25µs,80.541µs,78.625µs,46.125µs,101.083µs,75.208µs,110.333µs,141.375µs
,,,,120.708µs,88.958µs,77.875µs,53.5µs,81.166µs,76.625µs,97.584µs,105.375µs
,,,,79.583µs,56.583µs,91.833µs,75.833µs,60.583µs,141.959µs,76.667µs,103.25µs
,,,,85.625µs,88.167µs,80.084µs,48.167µs,74.917µs,96.584µs,107.209µs,116.75µs
,,,,111.708µs,82.875µs,89.959µs,51.167µs,76.75µs,90.583µs,76.709µs,98.25µs
,,,,77µs,95.209µs,103.292µs,51.333µs,84.041µs,65.791µs,82.625µs,119.833µs
,,,,76.792µs,67.625µs,79.625µs,50.083µs,89.375µs,65.416µs,87.25µs,107.375µs
,,,,94.166µs,105.292µs,50.334µs,51.791µs,68.25µs,110.583µs,87.166µs,91.25µs
,,,,80.25µs,71.583µs,96.917µs,48.542µs,78.958µs,74.958µs,95.125µs,102.5µs
,,,,92.166µs,63.833µs,73.166µs,48.125µs,76.041µs,66.875µs,127.458µs,100.458µs
,,,,73.542µs,79.834µs,71.583µs,46.459µs,65.917µs,75.125µs,96.25µs,87.417µs
,,,,79.875µs,68.833µs,86.917µs,45.458µs,148.208µs,79.084µs,102.084µs,75.75µs
,,,,70.875µs,78.166µs,89.083µs,51.208µs,91.583µs,61.5µs,76.042µs,87.084µs
,,,,59.667µs,67.292µs,144.709µs,69.792µs,85.75µs,109.584µs,98.708µs,106.583µs
,,,,88.708µs,87.625µs,85.917µs,62.583µs,88.708µs,73.791µs,94.083µs,66.875µs
,,,,69.875µs,74.5µs,91.625µs,41.042µs,76.458µs,82.875µs,92.042µs,102.75µs
,,,,270.292µs,69.042µs,110.167µs,53.625µs,92.166µs,90.25µs,89µs,99.667µs
,,,,200.125µs,81.292µs,90.834µs,51.292µs,85.5µs,79.166µs,114.792µs,86.5µs
,,,,212.209µs,74.792µs,90.292µs,50.958µs,91.875µs,74.041µs,110.583µs,76.792µs
,,,,103.709µs,89.917µs,91.458µs,49.333µs,82.875µs,89.666µs,78.458µs,77.5µs
,,,,77.833µs,76.666µs,117.708µs,48.125µs,105.833µs,86.042µs,82µs,99.042µs
,,,,92.917µs,72.583µs,98.083µs,40.542µs,76.208µs,113.625µs,101.208µs,97.292µs
,,,,73.667µs,62.542µs,99.5µs,47.833µs,86.916µs,90.375µs,80.917µs,113.084µs
,,,,73.916µs,79.459µs,91.458µs,44.875µs,87.291µs,79.75µs,71.458µs,104.75µs
,,,,68.209µs,84.25µs,98.375µs,49.459µs,70.125µs,76.792µs,70.5µs,94.583µs
,,,,70.875µs,58.208µs,84.958µs,59.667µs,73.083µs,86.416µs,87.75µs,291.792µs
,,,,96.459µs,70.667µs,116.875µs,48.958µs,80.25µs,98.916µs,72.25µs,127.875µs
,,,,100.792µs,75.875µs,106.041µs,60.5µs,103.625µs,91.542µs,86.75µs,203.125µs
,,,,78.125µs,93.25µs,85.875µs,47.958µs,61.416µs,75.917µs,88.375µs,87.875µs
,,,,73.958µs,103.875µs,89.042µs,54.75µs,73.417µs,84.459µs,103.708µs,85.292µs
,,,,94.25µs,76.959µs,98.833µs,60.917µs,70.5µs,102.5µs,105.625µs,91.208µs
,,,,85.875µs,98.917µs,112µs,65.292µs,66.041µs,78.459µs,108.833µs,102.334µs
,,,,83.416µs,88.625µs,108.708µs,55.833µs,75.667µs,69.583µs,74.417µs,87.75µs
,,,,74.333µs,94.375µs,122.042µs,55.5µs,78.292µs,115.166µs,74.875µs,79.334µs
,,,,84.75µs,84.666µs,85.25µs,61.584µs,94.292µs,71.958µs,65.625µs,75.458µs
,,,,67.542µs,86.083µs,106.917µs,60.333µs,78.167µs,69.167µs,57.042µs,82µs
,,,,72.084µs,79.667µs,124.375µs,51.125µs,72.958µs,84.166µs,61.25µs,70.958µs
,,,,91.083µs,107.208µs,110.375µs,54.875µs,89.083µs,69.875µs,63.125µs,83.584µs
,,,,70.791µs,81.958µs,79.75µs,51.333µs,105.208µs,74.541µs,56.584µs,74.416µs
,,,,105.375µs,70.125µs,77.833µs,46.583µs,81.958µs,77.958µs,49.666µs,77µs
,,,,90.333µs,113.208µs,83.625µs,46.167µs,97.75µs,88.5µs,57.209µs,86.208µs
,,,,73.583µs,89.458µs,87.458µs,46.875µs,105.916µs,63.916µs,51.458µs,101.708µs
,,,,100.916µs,76.125µs,85.583µs,37.75µs,111.417µs,85.083µs,57.875µs,79.042µs
,,,,65.792µs,64µs,108.166µs,43.042µs,84.25µs,86.292µs,45.333µs,110.459µs
,,,,87.875µs,76.083µs,96.458µs,48.75µs,92.5µs,71.75µs,58.917µs,79.625µs
,,,,81.25µs,79.167µs,110.5µs,48.459µs,83.541µs,87.541µs,47.292µs,73.792µs
,,,,92.041µs,79.166µs,85.583µs,46.958µs,70.833µs,101.625µs,52.334µs,108.708µs
,,,,77.416µs,86.834µs,86.542µs,48.75µs,83.167µs,66.5µs,52.834µs,83.708µs
,,,,60.708µs,82.958µs,74.75µs,65.792µs,80.167µs,108.167µs,43.417µs,115.166µs
,,,,80.083µs,68.708µs,64.208µs,54.458µs,78.333µs,92.541µs,46.334µs,97.25µs
,,,,66.625µs,74.916µs,103.375µs,42.791µs,93.208µs,90.375µs,53.083µs,67.542µs
,,,,83.625µs,111.375µs,86.666µs,58.209µs,66.125µs,82.5µs,45.375µs,87.666µs
,,,,78.333µs,78µs,81.167µs,49.625µs,73.833µs,98.042µs,56.875µs,65.041µs
,,,,93.708µs,80.708µs,76.417µs,51.958µs,82.792µs,84.667µs,54.167µs,64.959µs
,,,,88.916µs,85µs,75.583µs,49.709µs,83.083µs,76.375µs,53.375µs,52.292µs
,,,,101.167µs,72.459µs,83.334µs,60.833µs,68.708µs,70.875µs,50.917µs,91.458µs
,,,,94.417µs,86.958µs,99.333µs,56.333µs,69.791µs,112.125µs,51.125µs,68.5µs
,,,,95.584µs,68.125µs,92.958µs,54.417µs,71.292µs,76.125µs,63.791µs,85.459µs
,,,,71.625µs,86.708µs,77.167µs,49.5µs,100.917µs,79.917µs,51.833µs,88.292µs
,,,,92.417µs,78.084µs,94.833µs,48.125µs,85.5µs,82.75µs,50.833µs,114.25µs
,,,,96.959µs,92.875µs,109.5µs,51µs,113.625µs,64.416µs,51.375µs,78.292µs
,,,,99.917µs,84.875µs,125.084µs,48µs,89.709µs,83.583µs,61.292µs,99.333µs
,,,,105.666µs,93.125µs,85.542µs,62.959µs,85.292µs,85.875µs,49.875µs,82.583µs
,,,,82.375µs,92.416µs,109.208µs,52µs,94.541µs,61.416µs,41.791µs,103.208µs
,,,,115.417µs,99.042µs,110µs,75.25µs,72.5µs,83.209µs,44.334µs,88.583µs
,,,,107.333µs,132.083µs,71.709µs,44.833µs,78.667µs,82.791µs,54.791µs,91.416µs
,,,,72.667µs,96.708µs,110.5µs,46.917µs,95.084µs,79µs,58.334µs,75.875µs
,,,,80.458µs,67.459µs,101.709µs,49.542µs,83.875µs,64.333µs,53.875µs,73.542µs
,,,,75.25µs,79.208µs,93.208µs,130.25µs,98.958µs,64.208µs,48.459µs,66.667µs
,,,,81.666µs,84.875µs,119.083µs,49.75µs,82.833µs,60.75µs,71.125µs,59.75µs
,,,,89.25µs,102.542µs,115.708µs,72.5µs,87.417µs,81.625µs,56.875µs,101.834µs
,,,,75.791µs,80.25µs,111.583µs,46µs,95.042µs,66.75µs,68.333µs,79.875µs
,,,,86.292µs,82.917µs,87.583µs,49.416µs,93.917µs,79.667µs,62.041µs,123.625µs
,,,,75.709µs,78.166µs,122.542µs,45.541µs,81.083µs,77.458µs,61.042µs,142.167µs
,,,,96.667µs,90.667µs,94µs,56.125µs,100.541µs,103.125µs,58.25µs,108.458µs
,,,,71.375µs,70.25µs,85.541µs,54.792µs,80.584µs,118.167µs,56.75µs,86.458µs
,,,,70.458µs,86.666µs,100.083µs,55.583µs,91.208µs,96.209µs,51µs,191.375µs
,,,,71.333µs,89.667µs,82.125µs,54.083µs,93.25µs,67.791µs,65.958µs,94.916µs
,,,,69.625µs,83.083µs,81.125µs,52.667µs,86.959µs,92.208µs,63.333µs,111.75µs
,,,,65.625µs,110.5µs,75.875µs,52.875µs,94.625µs,88.917µs,50.333µs,84.709µs
,,,,91.25µs,66.458µs,92.208µs,62.625µs,84.125µs,83.208µs,40.834µs,102µs
,,,,70.083µs,86.958µs,106.333µs,139.166µs,84.792µs,72.792µs,48.166µs,95.625µs
,,,,67.791µs,85.542µs,88.042µs,277.042µs,86.542µs,68.5µs,51.75µs,74.75µs
,,,,73.208µs,61µs,101.667µs,337.541µs,115.917µs,68.666µs,57.292µs,103.75µs
,,,,60.792µs,89.417µs,90.875µs,212.417µs,103.209µs,86.083µs,56.916µs,102.125µs
,,,,41.083µs,73.792µs,125.25µs,214.333µs,88.041µs,109.458µs,45.667µs,77.834µs
,,,,47.917µs,109.375µs,69.792µs,234.625µs,105.25µs,75.083µs,70µs,101.375µs
,,,,46.625µs,59.292µs,68µs,126.083µs,90.208µs,85.834µs,67.958µs,82.875µs
,,,,45.875µs,77.75µs,95.792µs,188.875µs,88µs,69.333µs,49.958µs,76.708µs
,,,,46.917µs,62.75µs,89.5µs,209.458µs,92.333µs,68.792µs,50.667µs,104.208µs
,,,,44.083µs,85.708µs,53.208µs,148µs,80.167µs,94.916µs,53.792µs,87.583µs
,,,,44.583µs,101.417µs,60.959µs,193.542µs,101.167µs,82.458µs,47.167µs,76µs
,,,,42.25µs,107.792µs,57.875µs,169.125µs,80.209µs,99.792µs,57.042µs,76.083µs
,,,,47.875µs,84.541µs,45.125µs,2.020541ms,79.75µs,77.583µs,53.375µs,81.166µs
,,,,43.042µs,66.917µs,68.125µs,172.875µs,91.541µs,159.625µs,64.833µs,105.375µs
,,,,48.875µs,90.333µs,52.708µs,101.375µs,86.208µs,58.75µs,52.084µs,87.167µs
,,,,41.875µs,64.833µs,62.542µs,242.292µs,44.167µs,106.709µs,57.125µs,90.25µs
,,,,52.375µs,89.917µs,58.958µs,206.25µs,56.209µs,76.334µs,53.625µs,72.75µs
,,,,42.291µs,71.166µs,47.084µs,83.875µs,54.458µs,104.209µs,43.5µs,82.709µs
,,,,37.625µs,76.833µs,46.791µs,111.334µs,45.75µs,89.625µs,57.5µs,83.208µs
,,,,52.791µs,66.792µs,42.791µs,66.167µs,49.667µs,85.75µs,44.125µs,84.083µs
,,,,57.25µs,60.25µs,45.667µs,86.791µs,45.25µs,88.625µs,42.958µs,75.709µs
,,,,55.708µs,102.833µs,63.875µs,87.834µs,43.167µs,72.125µs,44.958µs,74.542µs
,,,,50.542µs,102µs,78.625µs,105.167µs,44.875µs,104.875µs,55.25µs,81.416µs
,,,,42.041µs,78.042µs,56.833µs,94.5µs,59.958µs,77.959µs,41.209µs,90.875µs
,,,,48.792µs,70.292µs,56.125µs,100.542µs,54.209µs,82.5µs,70.667µs,103.584µs
,,,,43.959µs,64.959µs,53.459µs,84µs,43.417µs,77.417µs,64.167µs,81.416µs
,,,,48.708µs,58.167µs,47.292µs,96.084µs,50.458µs,89.791µs,59.042µs,74.792µs
,,,,55.416µs,79.625µs,49.458µs,86.625µs,47.334µs,82.542µs,47.75µs,87.833µs
,,,,49.25µs,68.208µs,49.167µs,88.667µs,57.084µs,78.083µs,58.125µs,69.25µs
,,,,53µs,71.667µs,47.75µs,86.583µs,67.334µs,71.208µs,56.125µs,91.625µs
,,,,52.542µs,92.75µs,58.708µs,77.833µs,54.292µs,68.625µs,55.625µs,103.375µs
,,,,55.334µs,67µs,63.667µs,95.584µs,38.542µs,70.125µs,50.833µs,95.334µs
,,,,43.458µs,93.417µs,58.584µs,92.959µs,45.666µs,97.708µs,49.167µs,101.417µs
,,,,60.208µs,105.25µs,64.792µs,90.667µs,75µs,88.583µs,50.792µs,76.958µs
,,,,49.458µs,76.791µs,58.917µs,83.25µs,56.625µs,62.042µs,46.791µs,101.417µs
,,,,67.916µs,87.5µs,61.084µs,96.5µs,65.417µs,81.25µs,60.542µs,83.125µs
,,,,58.333µs,73.75µs,56.084µs,66.833µs,51.833µs,66.25µs,48.666µs,90µs
,,,,40.375µs,64.625µs,57.166µs,107.375µs,50.125µs,102.333µs,53.625µs,82.583µs
,,,,62.417µs,111.75µs,68µs,80.958µs,39.583µs,90µs,67.625µs,90.25µs
,,,,44.583µs,70.625µs,47.667µs,79.791µs,54.75µs,110.375µs,58.875µs,112.875µs
,,,,51.25µs,60.167µs,45µs,72.583µs,68.625µs,85.875µs,57.167µs,82.667µs
,,,,44.917µs,59.167µs,49.084µs,78µs,62.333µs,84µs,73.042µs,86.333µs
,,,,54.083µs,80.459µs,43µs,83.75µs,262.375µs,77.208µs,53.375µs,80.042µs
,,,,54.167µs,89.208µs,60.167µs,121.917µs,119.75µs,63.583µs,64.083µs,71.417µs
,,,,60.083µs,95.375µs,46.459µs,83.583µs,54.167µs,67.042µs,61.792µs,59.25µs
,,,,39.917µs,95.458µs,53.042µs,74.584µs,39.5µs,71.208µs,67.959µs,57.25µs
,,,,45.916µs,88.125µs,50.958µs,87.292µs,58.25µs,81.25µs,68.333µs,60.917µs
,,,,48.25µs,69.5µs,49.916µs,78µs,55.625µs,75.875µs,56.667µs,69.75µs
,,,,54.042µs,52.75µs,56.5µs,71.166µs,40.208µs,62.458µs,52µs,92.375µs
,,,,44.833µs,67.125µs,78µs,92.25µs,44.792µs,79.375µs,51.917µs,79.25µs
,,,,56.458µs,91.667µs,66.959µs,75.042µs,53.333µs,92.792µs,53.792µs,100.458µs
,,,,40.791µs,86.5µs,62.125µs,105.583µs,48.875µs,80.083µs,64.5µs,71.792µs
,,,,49.375µs,82.75µs,58.542µs,75.375µs,44.375µs,93.166µs,55.041µs,75.042µs
,,,,35.25µs,71.125µs,61.375µs,107.792µs,48.5µs,78.709µs,64.041µs,80.167µs
,,,,53.25µs,68.209µs,57.959µs,115.166µs,48.167µs,77.333µs,66.708µs,100.292µs
,,,,42.292µs,59.542µs,53.917µs,78.25µs,51µs,61.625µs,59.875µs,80.042µs
,,,,54.667µs,59.375µs,52.416µs,124.417µs,44.875µs,76.209µs,59.792µs,93.792µs
,,,,42.875µs,67.083µs,59.375µs,84.667µs,54.125µs,80.458µs,57.25µs,83.083µs
,,,,51.792µs,87.75µs,50.083µs,165.5µs,49µs,91.084µs,64.875µs,105.583µs
,,,,44.666µs,81.5µs,49.125µs,75.875µs,51.541µs,73.292µs,51.166µs,102.334µs
,,,,47.667µs,71.709µs,57.583µs,57.75µs,44.584µs,91.334µs,72.25µs,83.583µs
,,,,38.416µs,92.084µs,55.542µs,88.125µs,40.291µs,114.917µs,59.667µs,79.708µs
,,,,44.292µs,104.916µs,55.834µs,159.5µs,57.75µs,87.041µs,66.542µs,101.292µs
,,,,45.125µs,81.5µs,63.084µs,92.959µs,75.375µs,72.834µs,64.708µs,79.167µs
,,,,59.375µs,79.917µs,58.542µs,150.542µs,49.792µs,87.5µs,45.875µs,110.125µs
,,,,43.916µs,70.291µs,45.5µs,81.292µs,49.917µs,82.125µs,54.125µs,89.75µs
,,,,52.334µs,72.667µs,62.583µs,89.834µs,51.208µs,76.708µs,65µs,110.792µs
,,,,60.459µs,74.5µs,49.917µs,99.416µs,51.292µs,86.5µs,52.667µs,72.458µs
,,,,44.583µs,89.042µs,56.792µs,88.208µs,49.333µs,95.667µs,57.083µs,82.25µs
,,,,48.042µs,75.084µs,49.542µs,75.125µs,45.458µs,103.167µs,48.75µs,100.417µs
,,,,47.375µs,77.542µs,57.666µs,117.709µs,42.209µs,105.709µs,43.792µs,68.042µs
,,,,45.375µs,86.75µs,67.791µs,98.208µs,43.042µs,79µs,73.667µs,78.083µs
,,,,39.333µs,74.333µs,58.375µs,114.417µs,49.791µs,95.708µs,75.5µs,83.5µs
,,,,45.666µs,88.416µs,51.458µs,144.541µs,46.875µs,89.958µs,72.291µs,95.625µs
,,,,48.25µs,73.125µs,59.875µs,81µs,47.917µs,83.042µs,52.125µs,94.5µs
,,,,46.625µs,90.292µs,51.625µs,109.416µs,48.583µs,89.583µs,43.417µs,90.292µs
,,,,46.708µs,154.209µs,50.75µs,82.458µs,42.75µs,50.333µs,55.167µs,81.625µs
,,,,47.333µs,120.042µs,47.375µs,104.625µs,39.209µs,55.125µs,54.25µs,61.458µs
,,,,43.583µs,75.542µs,59.083µs,77µs,37.417µs,99.709µs,47.375µs,89.667µs
,,,,38.75µs,87.125µs,54µs,107µs,44.167µs,64.042µs,49.958µs,87.416µs
,,,,47.292µs,83.041µs,55.125µs,99.792µs,69.292µs,81.583µs,61.584µs,75.042µs
,,,,75µs,81.208µs,62.666µs,78.458µs,43.667µs,67.167µs,68.209µs,118.833µs
,,,,36.917µs,92.125µs,45.625µs,80.166µs,40.958µs,83.834µs,49.75µs,90.792µs
,,,,66.584µs,101.5µs,55.083µs,96.917µs,49.959µs,90.542µs,52.5µs,82.959µs
,,,,45.459µs,111.875µs,54.708µs,97.25µs,42.375µs,80.458µs,54.667µs,67.709µs
,,,,48.958µs,82.833µs,67.042µs,94.834µs,44.708µs,75.458µs,70.333µs,90µs
,,,,44.75µs,120.333µs,51.291µs,85.417µs,43.042µs,82.208µs,53.75µs,106.792µs
,,,,47.125µs,70.958µs,46.333µs,77.916µs,44µs,83.708µs,55.625µs,75.291µs
,,,,66.875µs,74.083µs,61.917µs,75.125µs,35.25µs,75.625µs,59.833µs,65.833µs
,,,,46.167µs,82.959µs,53.208µs,77.125µs,47.208µs,98.584µs,49.709µs,93.708µs
,,,,52.166µs,71.625µs,57.167µs,109.958µs,48.75µs,81.25µs,56.875µs,96.125µs
,,,,37.625µs,59.083µs,57.25µs,93.625µs,43.5µs,81.625µs,60.042µs,105.042µs
,,,,44.792µs,104.75µs,49.625µs,92.583µs,47.417µs,81.292µs,69.292µs,109.75µs
,,,,39.375µs,72.333µs,42.167µs,83.708µs,40.167µs,79.125µs,48.75µs,106.958µs
,,,,46.917µs,81.417µs,45.917µs,76.75µs,44µs,84.25µs,46µs,96.208µs
,,,,58.583µs,72.416µs,50.916µs,85.125µs,39.583µs,95.875µs,44.333µs,164.459µs
,,,,47µs,93.833µs,48.916µs,96.25µs,70.084µs,71.625µs,60.834µs,91.791µs
,,,,48.208µs,70.084µs,66.834µs,90.875µs,53.708µs,84.75µs,53.708µs,80.125µs
,,,,47.666µs,76.75µs,53.917µs,66.833µs,42.042µs,71.125µs,48.709µs,123.958µs
,,,,51.375µs,77.834µs,56.208µs,89.625µs,50.5µs,74.416µs,58.209µs,77.375µs
,,,,43.75µs,78.958µs,50.667µs,103.166µs,40.208µs,69.042µs,38.959µs,78.792µs
,,,,48.75µs,64.167µs,43.167µs,80.875µs,44.25µs,92.375µs,46.458µs,99.5µs
,,,,56.042µs,62.541µs,61.25µs,96.375µs,56.708µs,81µs,55.125µs,77µs
,,,,44.083µs,59.958µs,49.375µs,88.708µs,42.958µs,101.625µs,57.459µs,96.583µs
,,,,56.333µs,62.042µs,47.792µs,121.083µs,53.417µs,73.333µs,62.417µs,83.666µs
,,,,39.291µs,98.083µs,55.791µs,74.833µs,46.167µs,72.375µs,66.042µs,78.625µs
,,,,48.625µs,72.959µs,44.833µs,51.667µs,54.459µs,90.041µs,50.917µs,87.208µs
,,,,46.416µs,80.375µs,47.625µs,91.25µs,43.459µs,100.875µs,50µs,114.458µs
,,,,54µs,97.916µs,81µs,101.75µs,50.875µs,90.542µs,49.25µs,84.375µs
,,,,56.208µs,74.333µs,51.833µs,80.209µs,39.292µs,81.791µs,60.541µs,90.833µs
,,,,51.625µs,75.375µs,59.458µs,121.042µs,58.084µs,83.833µs,46.042µs,77.75µs
,,,,44.667µs,85.208µs,42.916µs,101.708µs,59.083µs,71.959µs,49.75µs,135.208µs
,,,,38.875µs,102.959µs,59.25µs,76.458µs,40.584µs,92.209µs,269.375µs,88.791µs
